source_file,true_label,predicted_label,num_query_chunks,benign_score,phishing_score,phishing_probability,unique_benign_sources,unique_phishing_sources,tie
html_clean/142897.txt,1,0,1,9.013174712657928,8.845200657844543,0.4952970510662791,10,10,0
html_clean/008752.txt,0,1,97,60.57128027208531,126.82830846373264,0.6767800789708551,65,134,0
html_clean/000468.txt,0,0,29,197.02039488331988,156.53218645386892,0.4427408954612656,223,186,0
html_clean/020960.txt,0,0,114,381.91528601236973,199.9973515661633,0.3436896514198359,417,222,0
html_clean/133908.txt,1,0,8,61.93138424033141,44.80231273436681,0.41975790218329484,76,58,0
html_clean/034915.txt,0,0,481,430.1499697675027,338.87112370212276,0.44065257322555795,493,388,0
html_clean/148362.txt,1,1,65,50.34738223588099,432.4791813603011,0.8957236696736726,57,435,0
html_clean/120021.txt,1,1,3,23.841447055339813,28.390451485573507,0.5435462290028616,30,29,0
html_clean/013399.txt,0,0,74,358.08799972937936,252.27936495149999,0.41332381046191774,408,308,0
html_clean/022144.txt,0,1,629,63.192859530448914,354.50488417800693,0.8487115133316205,66,396,0
html_clean/139570.txt,1,0,15,112.13837508164598,28.714076578617096,0.2038592600991825,136,29,0
html_clean/012087.txt,0,0,81,527.7053784847649,295.14099371759926,0.3586829858988729,624,360,0
html_clean/103820.txt,1,1,5,37.30483422312187,43.41303390264511,0.5378367257544886,44,44,0
html_clean/039202.txt,0,0,15,109.54131229467585,94.64053398246594,0.46351101093486863,132,120,0
html_clean/020035.txt,0,0,24,162.71184839047123,126.93835963414578,0.43824708602783896,192,158,0
html_clean/080283.txt,0,1,72,64.96790280228561,86.07161768119997,0.5698615660701261,71,104,0
html_clean/097927.txt,0,0,62,291.93484176424846,187.00335138497394,0.39045403782761057,335,224,0
html_clean/004183.txt,0,0,55,268.12043437919965,197.2674059125866,0.4238774390600859,299,237,0
html_clean/024253.txt,0,0,74,337.8794655640608,215.8398679029837,0.3898001295196419,388,250,0
html_clean/097933.txt,0,0,161,647.8911748685945,313.0867491480406,0.3258001472493981,710,348,0
html_clean/122144.txt,1,1,3,23.64289128780365,23.93344087134707,0.5030535097007003,30,24,0
html_clean/060405.txt,0,0,250,347.71947599613145,235.84115904267964,0.404141651924473,366,252,0
html_clean/124253.txt,1,1,3,23.09993988275528,26.980027652739878,0.538738920579716,29,27,0
html_clean/127982.txt,1,1,23,73.84722817416481,164.99997359514236,0.690818114563926,87,165,0
html_clean/078504.txt,0,0,1,10.0,8.343467354774475,0.45484679605041084,10,10,0
html_clean/133707.txt,1,1,3,22.59181374311447,28.991164455421256,0.5620296746697774,29,29,0
html_clean/028333.txt,0,0,20,79.46216113346547,68.60879183528672,0.4633507819036285,97,96,0
html_clean/027000.txt,0,0,118,351.96779989688093,321.80567208011,0.4776170114502512,393,364,0
html_clean/001979.txt,0,0,677,508.4718190824359,343.9974833390469,0.4035306401789535,557,383,0
html_clean/137561.txt,1,1,1,7.190008342266083,8.564533174037933,0.5436231302050074,10,10,0
html_clean/127772.txt,1,1,23,73.84722817416481,164.99997359514236,0.690818114563926,87,165,0
html_clean/117869.txt,1,1,1,7.162764608860016,10.0,0.5826567122430644,10,10,0
html_clean/121303.txt,1,1,3,21.957586407661438,28.970184360771484,0.5688484676169719,27,29,0
html_clean/137207.txt,1,1,3,22.822302162647247,29.987197399139404,0.5678371817186915,29,30,0
html_clean/133061.txt,1,0,1,7.713339865207672,7.6966376304626465,0.4994580707613065,10,10,0
html_clean/037575.txt,0,0,235,410.8627680555739,261.7558851059228,0.38915942023849115,435,300,0
html_clean/115918.txt,1,1,3,21.202705800533295,29.889299511909485,0.5850093244359376,26,30,0
html_clean/142840.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/028441.txt,0,0,260,651.4842466211164,387.79796160704814,0.3731401909286902,744,442,0
html_clean/023514.txt,0,0,138,618.4874775472358,306.86432159785505,0.3316190900383608,691,347,0
html_clean/064887.txt,0,0,31,164.3125973357092,130.86081297542978,0.44333536966453335,196,166,0
html_clean/120009.txt,1,1,3,26.353266306898263,26.424210011959076,0.5006721020974194,29,30,0
html_clean/118596.txt,1,1,1,7.405244052410126,9.582171440124512,0.5640747083825396,10,10,0
html_clean/029039.txt,0,0,21,142.09978385300923,105.4913850642974,0.4260708712899637,166,127,0
html_clean/030568.txt,0,1,124,258.7296106301864,278.0177108678433,0.5179675794038664,289,317,0
html_clean/075753.txt,0,0,26,131.5300924905398,99.6075577960031,0.4309447537972241,153,125,0
html_clean/127001.txt,1,1,3,22.611537996059713,29.99956488609314,0.5702135717111118,29,30,0
html_clean/131663.txt,1,1,1,7.5002561211586,9.999873161315918,0.5714171021199413,10,10,0
html_clean/110875.txt,1,1,3,22.611537996059713,29.99956488609314,0.5702135717111118,29,30,0
html_clean/031111.txt,0,0,75,386.02365455587784,254.69358385822142,0.3975132376469813,435,289,0
html_clean/027773.txt,0,0,124,571.6118661882031,340.3067295437918,0.37317665319745824,637,384,0
html_clean/028440.txt,0,0,49,246.40997214459543,140.1437742269102,0.3625466718209531,275,155,0
html_clean/027015.txt,0,1,51,13.999998569488525,124.60531381363195,0.8989937807665628,14,147,0
html_clean/028326.txt,0,0,88,498.58012230291916,338.64741854318873,0.40448671600189995,548,402,0
html_clean/133712.txt,1,1,5,32.174294029365754,46.639985552125026,0.5917707527086024,37,47,0
html_clean/021464.txt,0,1,66,53.14202576472445,155.30137357358294,0.7450529691349258,55,183,0
html_clean/103809.txt,1,1,1,7.232463181018829,10.0,0.5803000937796736,10,10,0
html_clean/077622.txt,0,1,6,39.526515437185175,53.81424954336646,0.5765353386012975,40,59,0
html_clean/121302.txt,1,1,1,7.755758762359619,10.0,0.5631975593855764,10,10,0
html_clean/127773.txt,1,1,23,73.84722817416481,164.99997359514236,0.690818114563926,87,165,0
html_clean/137560.txt,1,1,1,1.7299994230270386,9.999991655349731,0.8525148560243883,3,10,0
html_clean/134069.txt,1,1,65,56.67653913709472,449.07474976437476,0.8879359472119182,66,452,0
html_clean/145690.txt,1,1,1,5.8704506158828735,10.0,0.6301018315127217,10,10,0
html_clean/115919.txt,1,1,3,23.35156947374344,29.987812936306,0.5622077268494231,30,30,0
html_clean/138135.txt,1,0,6,45.39998407570739,30.588166245731344,0.4025386341994092,56,38,0
html_clean/130569.txt,1,1,3,23.174366772174835,29.96895146369934,0.5639269894793457,30,30,0
html_clean/136118.txt,1,1,1,7.5150739550590515,8.302694618701935,0.524896705877636,10,10,0
html_clean/110691.txt,1,1,1,7.232463181018829,10.0,0.5803000937796736,10,10,0
html_clean/022637.txt,0,0,225,615.7761678251258,344.7370476158198,0.35890921860722175,690,416,0
html_clean/032424.txt,0,0,65,297.6651235624398,254.54284488461,0.4609546754648428,343,306,0
html_clean/012092.txt,0,0,98,255.45588738061153,189.8998023687168,0.42640030595680334,278,213,0
html_clean/136656.txt,1,1,1,8.209298014640808,9.999999403953552,0.549169974770256,10,10,0
html_clean/022151.txt,0,0,30,145.48050374889502,126.12576012654753,0.4643698504110651,175,166,0
html_clean/145860.txt,1,0,89,320.433179311069,173.892523571206,0.3517772241202254,343,195,0
html_clean/132430.txt,1,1,1,7.155399799346924,8.306770622730255,0.5372318630552468,10,10,0
html_clean/026337.txt,0,0,5,31.033290108721495,23.47777955362734,0.43069746565335887,35,27,0
html_clean/000482.txt,0,0,54,268.4514958770439,203.2954785034216,0.43094177502760855,296,231,0
html_clean/067419.txt,0,0,19,147.362599088649,117.9596077919102,0.4445900295296895,172,145,0
html_clean/062207.txt,0,0,71,224.1557631627191,105.0407103909326,0.3190821252033045,234,111,0
html_clean/138109.txt,1,1,39,64.38594972596535,92.09856314176471,0.5885474636049884,70,94,0
html_clean/004182.txt,0,0,535,790.6301734160577,317.6260891692376,0.2865998595201189,855,351,0
html_clean/101950.txt,1,1,1,8.50303852558136,9.75729101896286,0.5343436434244486,10,10,0
html_clean/022623.txt,0,0,3,25.5609188079834,24.748523235321045,0.4919260128947259,30,30,0
html_clean/139217.txt,1,1,1,7.076999306678772,9.996619939804077,0.5855009295620419,10,10,0
html_clean/121458.txt,1,1,3,22.698930859565735,28.948465287685394,0.5605019313103579,29,29,0
html_clean/027983.txt,0,0,17,102.15793315010737,65.7177662377,0.3914668202566131,119,81,0
html_clean/030227.txt,0,0,185,559.9584922722136,279.8680943414407,0.3332450994078716,612,313,0
html_clean/038690.txt,0,0,80,348.23017665827587,228.5263564134105,0.39622673226833904,406,278,0
html_clean/017673.txt,0,0,17,124.5672019943328,102.2077301828607,0.450701182893528,165,140,0
html_clean/118232.txt,1,1,3,21.999819934368134,26.988859117031097,0.5509203277090655,28,27,0
html_clean/022810.txt,0,0,35,196.95064552271745,184.2059015113321,0.48328148353929906,246,240,0
html_clean/025819.txt,0,0,122,562.0120525164482,366.60942080312003,0.39478886859313245,645,435,0
html_clean/148363.txt,1,0,2,14.959851920604706,14.217694461345673,0.4872820447349517,20,18,0
html_clean/072941.txt,0,0,32,226.1803271805547,161.93295295071948,0.41723115708884734,272,204,0
html_clean/008035.txt,0,0,396,303.5683130268642,115.85195007959899,0.2762192489736525,333,133,0
html_clean/007306.txt,0,0,148,798.2486801481334,424.2808504262714,0.3470516170083215,914,498,0
html_clean/145647.txt,1,1,1,5.8704506158828735,10.0,0.6301018315127217,10,10,0
html_clean/018226.txt,0,0,27,153.7635358211058,127.2386556230648,0.45280307235021877,192,162,0
html_clean/017115.txt,0,0,166,436.1047668408697,250.91220813780706,0.3652198086453319,474,279,0
html_clean/008021.txt,0,0,24,160.18937667046728,137.81740912745852,0.4624639964437272,190,169,0
html_clean/103606.txt,1,1,14,71.98809872829995,74.78854822990533,0.5095398333442064,84,75,0
html_clean/018232.txt,0,0,112,544.4696443608653,344.82717440214657,0.38775262333873173,587,394,0
html_clean/108753.txt,1,1,1,7.232463181018829,10.0,0.5803000937796736,10,10,0
html_clean/118540.txt,1,1,3,23.280510663986206,29.989539921283722,0.5629718686540226,30,30,0
html_clean/003612.txt,0,0,79,479.6776995459015,254.78177377410816,0.3468969807447739,548,291,0
html_clean/045647.txt,0,0,4,33.42254646558765,32.55921918153763,0.4934578343305698,35,40,0
html_clean/017667.txt,0,0,246,615.0761132323972,320.479417371337,0.34255520585135624,698,370,0
html_clean/067380.txt,0,1,137,155.12386320448957,295.43358245653064,0.6557068034312366,176,355,0
html_clean/002524.txt,0,0,1,7.32818067073822,6.973454058170319,0.4875983892998303,10,10,0
html_clean/012737.txt,0,0,88,304.4737752983376,264.15982869518854,0.4645519132882551,356,316,0
html_clean/064879.txt,0,0,32,199.68485871553327,140.25219550223966,0.412582840740834,239,172,0
html_clean/017897.txt,0,0,64,296.339769794819,183.68088513860073,0.3826520447626942,318,207,0
html_clean/105539.txt,1,1,4,24.46737575531006,28.919699013233185,0.5416985129567965,32,40,0
html_clean/144565.txt,1,1,3,23.587584793567657,29.984740674495697,0.5597057886234716,30,30,0
html_clean/142114.txt,1,1,1,7.162764608860016,10.0,0.5826567122430644,10,10,0
html_clean/104141.txt,1,1,5,32.99789824094732,45.67407050684593,0.580563461596696,38,46,0
html_clean/004633.txt,0,0,28,212.40467342752706,150.73983140759267,0.41509600007862935,247,180,0
html_clean/012051.txt,0,0,384,756.664024417013,370.8664139360814,0.328919203704851,826,413,0
html_clean/110120.txt,1,1,5,39.31483465433121,47.9914356470108,0.5496905947461269,50,48,0
html_clean/012045.txt,0,0,177,514.1140634000309,249.8173036017231,0.3270153765019437,544,270,0
html_clean/006030.txt,0,0,4,32.08485392918227,29.951472729788264,0.48280538746981466,36,39,0
html_clean/068931.txt,0,1,64,48.66662328514068,114.62370871924453,0.7019626165997769,51,136,0
html_clean/001039.txt,0,0,1,7.829011142253876,7.614273250102997,0.4930475316423896,10,10,0
html_clean/019676.txt,0,0,65,282.9141566899915,179.1886979947143,0.38776799618988567,320,209,0
html_clean/027940.txt,0,0,175,447.25541656155286,211.9979561074158,0.3215728047763306,476,230,0
html_clean/118795.txt,1,0,3,25.077954411506653,20.49870251449766,0.4497631879358373,28,23,0
html_clean/014805.txt,0,0,56,326.2187699561888,197.22463337341185,0.37678310991957215,379,245,0
html_clean/135161.txt,1,0,29,204.2607149482118,130.1478018828593,0.38918805990998256,228,151,0
html_clean/031475.txt,0,1,42,109.95975465135628,123.93599694818717,0.5298770760076904,110,160,0
html_clean/028124.txt,0,0,185,648.7639395092152,300.45686589225403,0.31653000459168923,704,331,0
html_clean/008592.txt,0,1,201,151.97276083555818,261.3454326131128,0.6323104977123846,165,290,0
html_clean/132168.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/131461.txt,1,0,1,8.605676174163818,8.083643853664398,0.4843602879078066,10,10,0
html_clean/141186.txt,1,1,3,21.909559667110443,28.98621563675178,0.5695210548163545,28,29,0
html_clean/023717.txt,0,0,259,521.3059691332086,333.13769380620806,0.3898884247794214,582,393,0
html_clean/096806.txt,0,1,429,184.02292344595665,409.7350677959613,0.6900708265651296,213,474,0
html_clean/146825.txt,1,0,7,55.489439400729935,38.18936824711784,0.4076628343806127,68,48,0
html_clean/027565.txt,0,0,151,484.4482433153357,242.47992626236612,0.3335679320327224,525,262,0
html_clean/040298.txt,0,0,7,54.85670965909958,49.307970694945,0.4733655450902599,70,68,0
html_clean/051395.txt,0,0,34,210.0793578896626,171.61188562074673,0.44960917636578324,237,201,0
html_clean/123717.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/033276.txt,0,0,128,433.797907134396,225.57319588456954,0.34210355117440044,489,264,0
html_clean/127571.txt,1,0,3,24.390835881233215,22.986692800070053,0.48518133891482096,30,23,0
html_clean/118959.txt,1,1,1,8.059708595275879,10.0,0.5537187904912173,10,10,0
html_clean/098195.txt,0,1,31,26.985761404037476,83.64287730950856,0.7560689373218042,30,97,0
html_clean/107879.txt,1,0,38,140.96209277261988,39.11952113372084,0.21723217759513555,164,41,0
html_clean/000694.txt,0,0,81,320.92295107431437,182.89990488878541,0.3630242310844689,354,208,0
html_clean/134243.txt,1,1,2,16.160954654216766,16.919305205345154,0.511462282254551,20,17,0
html_clean/120236.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/024722.txt,0,0,56,350.74012448108255,188.52168764348437,0.34959213392239386,389,218,0
html_clean/032140.txt,0,0,13,97.7483366086057,87.22744701495172,0.4715614406719721,118,117,0
html_clean/116784.txt,1,0,5,45.869261192912795,36.60143279017976,0.44381138344347476,49,40,0
html_clean/091827.txt,0,1,73,121.18632133437005,193.56507833395312,0.6149776570904115,127,220,0
html_clean/063469.txt,0,0,81,317.22365781423196,207.580588861609,0.3955390799073061,356,235,0
html_clean/100858.txt,1,1,1,7.234502196311951,9.99969482421875,0.5802240053485721,10,10,0
html_clean/129212.txt,1,1,5,31.421002857855306,46.69574671983719,0.5977686856183775,36,47,0
html_clean/014187.txt,0,0,125,283.8063747201961,246.94263846115447,0.46527196910072655,318,273,0
html_clean/111955.txt,1,0,4,32.03597551584244,29.892360844292774,0.4826927800943676,40,30,0
html_clean/059087.txt,0,0,73,334.4246853154047,221.77833439323464,0.3987363004778556,367,255,0
html_clean/134525.txt,1,0,5,39.55163389444351,23.50256037370142,0.3727358765977436,50,29,0
html_clean/066277.txt,0,0,26,149.4960531032926,119.1146364812601,0.44344711919502916,184,156,0
html_clean/018965.txt,0,0,29,193.66915305960134,137.6974967773442,0.4155442222236322,223,174,0
html_clean/134531.txt,1,0,4,31.253348736066528,29.45815020799637,0.4852153335093556,39,37,0
html_clean/018971.txt,0,0,392,639.7503468692511,280.6789302533457,0.30494350541607185,696,306,0
html_clean/006597.txt,0,0,261,407.7692537876067,333.9500375773271,0.45023776712451735,444,384,0
html_clean/121882.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/148834.txt,1,0,4,23.164191488696677,23.11491074977949,0.4994675702797426,26,27,0
html_clean/129560.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/136440.txt,1,1,1,7.012200176715851,8.573905646800995,0.5500992835467853,10,10,0
html_clean/025428.txt,0,0,151,311.60921688152655,278.82997071368214,0.47224164075105635,332,305,0
html_clean/107845.txt,1,1,1,7.232463181018829,10.0,0.5803000937796736,10,10,0
html_clean/071092.txt,0,0,56,235.81328966774967,199.17487471426548,0.45788573350548956,274,239,0
html_clean/010478.txt,0,0,89,478.262682377541,302.1988650998595,0.3872053223847139,563,355,0
html_clean/093017.txt,0,1,89,102.60857341043327,123.50555206508922,0.5462089190817009,109,143,0
html_clean/148161.txt,1,0,1,8.025517404079437,7.998666226863861,0.49916216707715066,10,10,0
html_clean/148607.txt,1,1,7,44.64372396469116,51.00962895154953,0.5332759113652435,51,54,0
html_clean/005075.txt,0,0,113,461.61930468889,269.84584743024163,0.3689114192910896,530,312,0
html_clean/088437.txt,0,1,4,28.93918239452839,29.47893121692931,0.5046197043094444,31,37,0
html_clean/015266.txt,0,0,79,332.97077581803273,183.67438881314266,0.3555136124118472,355,210,0
html_clean/048175.txt,0,0,76,418.51423255047,250.32648677965335,0.37426920871439695,462,283,0
html_clean/028859.txt,0,0,316,429.37955023304664,381.9879563276355,0.47079523549920055,451,425,0
html_clean/124911.txt,1,1,3,21.09359121322632,29.90550410747528,0.5863928353908665,26,30,0
html_clean/008551.txt,0,0,298,604.7161002260549,294.45953533889127,0.3274772176782618,644,323,0
html_clean/017465.txt,0,0,137,377.3873360809239,205.88954730646182,0.35298766875648563,423,226,0
html_clean/000119.txt,0,0,20,149.6811342444057,127.84383234017714,0.4606570497548856,181,168,0
html_clean/110478.txt,1,0,72,339.0012969714954,151.81895012539022,0.30931680390809524,358,162,0
html_clean/074840.txt,0,1,54,97.18114676870736,137.86545474366335,0.5865451951085,106,162,0
html_clean/101575.txt,1,0,13,73.94406260584883,60.68288950430029,0.4507484463783355,88,61,0
html_clean/128859.txt,1,1,1,7.495756983757019,10.0,0.5715671524978287,10,10,0
html_clean/148175.txt,1,1,2,14.945476531982422,15.288514018058777,0.5056730434824438,20,20,0
html_clean/101213.txt,1,0,13,98.8049185430508,70.15720220042314,0.41522444138197717,119,75,0
html_clean/128681.txt,1,1,3,20.143371130424097,23.974683697159314,0.5434211410918758,24,24,0
html_clean/008223.txt,0,0,124,588.2864805445005,301.04105883482293,0.338504145553532,648,334,0
